Form Type,Company Name,CIK,Date Filed,File Name
10-Q,"Everett SpinCo, Inc.",1688568,3/31/2017,edgar/data/1688568/0001193125-17-104403.txt
10-Q,"Exceed World, Inc.",1634293,2/10/2017,edgar/data/1634293/0001690824-17-000013.txt
10-Q,Exterran Corp,1635881,1/4/2017,edgar/data/1635881/0001635881-17-000008.txt
10-Q,Exterran Corp,1635881,1/4/2017,edgar/data/1635881/0001635881-17-000009.txt
10-Q,Exterran Corp,1635881,1/4/2017,edgar/data/1635881/0001635881-17-000010.txt
10-Q,"Eye On Media Network, Inc.",1585738,1/13/2017,edgar/data/1585738/0001477932-17-000225.txt
10-Q,"Eye On Media Network, Inc.",1585738,3/29/2017,edgar/data/1585738/0001477932-17-001356.txt
10-Q,F5 NETWORKS INC,1048695,2/1/2017,edgar/data/1048695/0001048695-17-000008.txt
10-Q,FACTSET RESEARCH SYSTEMS INC,1013237,1/9/2017,edgar/data/1013237/0001437749-17-000394.txt
10-Q,FAIR ISAAC CORP,814547,1/31/2017,edgar/data/814547/0000814547-17-000005.txt
10-Q,FARMER BROTHERS CO,34563,2/9/2017,edgar/data/34563/0000034563-17-000012.txt
10-Q,FBEC Worldwide Inc.,1311735,1/5/2017,edgar/data/1311735/0001683168-17-000013.txt
10-Q,FCCC INC,730669,2/10/2017,edgar/data/730669/0001477932-17-000673.txt
10-Q,FEDEX CORP,1048911,3/22/2017,edgar/data/1048911/0001564590-17-005037.txt
10-Q,FEMALE HEALTH CO,863894,2/9/2017,edgar/data/863894/0000863894-17-000005.txt
10-Q,FERRELLGAS FINANCE CORP,922360,3/9/2017,edgar/data/922360/0000922358-17-000002.txt
10-Q,FERRELLGAS L P,922359,3/9/2017,edgar/data/922359/0000922358-17-000002.txt
10-Q,FERRELLGAS PARTNERS FINANCE CORP,1012493,3/9/2017,edgar/data/1012493/0000922358-17-000002.txt
10-Q,FERRELLGAS PARTNERS L P,922358,3/9/2017,edgar/data/922358/0000922358-17-000002.txt
10-Q,FINISAR CORP,1094739,3/9/2017,edgar/data/1094739/0001094739-17-000019.txt
10-Q,FINISH LINE INC /IN/,886137,1/4/2017,edgar/data/886137/0000886137-17-000006.txt
10-Q,FIRST COLOMBIA GOLD CORP.,1045929,1/10/2017,edgar/data/1045929/0001552781-17-000010.txt
10-Q,FIRST COLOMBIA GOLD CORP.,1045929,1/10/2017,edgar/data/1045929/0001552781-17-000012.txt
10-Q,FIRST HARTFORD CORP,36369,1/17/2017,edgar/data/36369/0001003297-17-000006.txt
10-Q,"FIRST LEVEL ENTERTAINMENT GROUP, INC.",1503227,1/23/2017,edgar/data/1503227/0001161697-17-000070.txt
10-Q,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,36840,3/10/2017,edgar/data/36840/0001174947-17-000329.txt
10-Q,FLANIGANS ENTERPRISES INC,12040,2/14/2017,edgar/data/12040/0001174947-17-000185.txt
10-Q,FLEX LTD.,866374,1/27/2017,edgar/data/866374/0000866374-17-000002.txt
10-Q,FLEXSTEEL INDUSTRIES INC,37472,2/8/2017,edgar/data/37472/0000897101-17-000193.txt
10-Q,FONAR CORP,355019,2/9/2017,edgar/data/355019/0000355019-17-000004.txt
10-Q,FORWARD INDUSTRIES INC,38264,2/13/2017,edgar/data/38264/0001003297-17-000031.txt
10-Q,FRANKLIN COVEY CO,886206,1/5/2017,edgar/data/886206/0000886206-17-000004.txt
10-Q,FRANKLIN RESOURCES INC,38777,1/27/2017,edgar/data/38777/0000038777-17-000010.txt
10-Q,FRANKLIN WIRELESS CORP,722572,2/14/2017,edgar/data/722572/0001683168-17-000358.txt
10-Q,"FREESTONE RESOURCES, INC.",1089319,2/21/2017,edgar/data/1089319/0001121781-17-000016.txt
10-Q,FREQUENCY ELECTRONICS INC,39020,3/17/2017,edgar/data/39020/0001185185-17-000591.txt
10-Q,FRIEDMAN INDUSTRIES INC,39092,2/14/2017,edgar/data/39092/0001437749-17-002429.txt
10-Q,FRONTERA GROUP INC.,1602813,2/8/2017,edgar/data/1602813/0001549727-17-000003.txt
10-Q,FUELCELL ENERGY INC,886128,3/9/2017,edgar/data/886128/0000886128-17-000012.txt
10-Q,FULLER H B CO,39368,3/31/2017,edgar/data/39368/0001437749-17-005734.txt
10-Q,FUSE ENTERPRISES INC.,1636051,2/13/2017,edgar/data/1636051/0001185185-17-000314.txt
10-Q,"FUTURE WORLD GROUP, INC.",1616156,1/17/2017,edgar/data/1616156/0001553350-17-000065.txt
10-Q,FUTUREWORLD CORP.,1273988,2/14/2017,edgar/data/1273988/0001079974-17-000066.txt
10-Q,Fabrinet,1408710,2/7/2017,edgar/data/1408710/0001193125-17-033383.txt
10-Q,FairWind Energy Inc.,1603345,1/23/2017,edgar/data/1603345/0001477932-17-000386.txt
10-Q,Fellazo Corp,1659207,1/17/2017,edgar/data/1659207/0001493152-17-000504.txt
10-Q,"Fenix Parts, Inc.",1615153,2/21/2017,edgar/data/1615153/0001615153-17-000018.txt
10-Q,"Fenix Parts, Inc.",1615153,3/29/2017,edgar/data/1615153/0001615153-17-000024.txt
10-Q,Fidelity & Guaranty Life,1585064,2/6/2017,edgar/data/1585064/0001585064-17-000008.txt
10-Q,Fifth Street Finance Corp.,1414932,2/9/2017,edgar/data/1414932/0001414932-17-000005.txt
10-Q,Fifth Street Senior Floating Rate Corp.,1577791,2/9/2017,edgar/data/1577791/0001577791-17-000003.txt
10-Q,"Financial Gravity Companies, Inc.",1377167,3/13/2017,edgar/data/1377167/0001683168-17-000546.txt
10-Q,First America Resources Corp,1525306,2/13/2017,edgar/data/1525306/0001477932-17-000708.txt
10-Q,First Harvest Corp.,1585755,2/21/2017,edgar/data/1585755/0001615774-17-000727.txt
10-Q,First Northwest Bancorp,1556727,2/8/2017,edgar/data/1556727/0000939057-17-000064.txt
10-Q,First Priority Tax Solutions Inc.,1622408,2/9/2017,edgar/data/1622408/0001477932-17-000643.txt
10-Q,First Savings Financial Group Inc,1435508,2/14/2017,edgar/data/1435508/0001144204-17-008590.txt
10-Q,"Flux Power Holdings, Inc.",1083743,2/14/2017,edgar/data/1083743/0001437749-17-002430.txt
10-Q,Force Protection Video Equipment Corp.,1518720,3/17/2017,edgar/data/1518720/0001511164-17-000114.txt
10-Q,"Franchise Holdings International, Inc.",1096275,1/3/2017,edgar/data/1096275/0001477932-16-014447.txt
10-Q,Freedom Leaf Inc.,1581545,2/17/2017,edgar/data/1581545/0001683168-17-000408.txt
10-Q,Function(x) Inc.,725876,2/14/2017,edgar/data/725876/0000725876-17-000020.txt
10-Q,FundThatCompany,1658304,2/15/2017,edgar/data/1658304/0001477932-17-000813.txt
10-Q,G&K SERVICES INC,39648,1/31/2017,edgar/data/39648/0000039648-17-000004.txt
10-Q,GARMATEX HOLDINGS LTD.,1606364,3/15/2017,edgar/data/1606364/0001062993-17-001368.txt
10-Q,GEE Group Inc.,40570,2/14/2017,edgar/data/40570/0001477932-17-000740.txt
10-Q,GENCOR INDUSTRIES INC,64472,2/3/2017,edgar/data/64472/0001193125-17-029921.txt
10-Q,GENERAL MILLS INC,40704,3/21/2017,edgar/data/40704/0001193125-17-090879.txt
10-Q,GENEREX BIOTECHNOLOGY CORP,1059784,1/18/2017,edgar/data/1059784/0001607062-17-000024.txt
10-Q,GENEREX BIOTECHNOLOGY CORP,1059784,3/22/2017,edgar/data/1059784/0001607062-17-000109.txt
10-Q,"GEORGE RISK INDUSTRIES, INC.",84112,3/16/2017,edgar/data/84112/0001493152-17-002497.txt
10-Q,GEOSPACE TECHNOLOGIES CORP,1001115,2/9/2017,edgar/data/1001115/0001564590-17-001258.txt
10-Q,GH Capital Inc.,1609472,2/14/2017,edgar/data/1609472/0001520138-17-000056.txt
10-Q,GIGA TRONICS INC,719274,2/6/2017,edgar/data/719274/0001437749-17-001777.txt
10-Q,GLADSTONE CAPITAL CORP,1143513,2/8/2017,edgar/data/1143513/0001193125-17-034604.txt
10-Q,GLADSTONE INVESTMENT CORPORATION\DE,1321741,2/6/2017,edgar/data/1321741/0001193125-17-031776.txt
10-Q,GLOBAL PAYMENTS INC,1123360,1/9/2017,edgar/data/1123360/0001123360-17-000006.txt
10-Q,GMCI Corp.,1545312,3/14/2017,edgar/data/1545312/0001594062-17-000057.txt
10-Q,GMCI Corp.,1545312,3/17/2017,edgar/data/1545312/0001594062-17-000064.txt
10-Q,GMS Inc.,1600438,3/9/2017,edgar/data/1600438/0001558370-17-001533.txt
10-Q,"GO2GREEN LANDSCAPING, INC.",1659183,2/1/2017,edgar/data/1659183/0001640334-17-000221.txt
10-Q,GOLD LAKES CORP.,1386936,3/22/2017,edgar/data/1386936/0001477932-17-001253.txt
10-Q,GOLDEN GRAIN ENERGY,1206942,3/15/2017,edgar/data/1206942/0001206942-17-000004.txt
10-Q,GOLUB CAPITAL INVESTMENT Corp,1627515,2/13/2017,edgar/data/1627515/0001627515-17-000009.txt
10-Q,GRAHAM CORP,716314,2/3/2017,edgar/data/716314/0001564590-17-000919.txt
10-Q,"GRASSHOPPER STAFFING, INC.",1584693,1/6/2017,edgar/data/1584693/0001393905-17-000007.txt
10-Q,"GRASSHOPPER STAFFING, INC.",1584693,1/23/2017,edgar/data/1584693/0001393905-17-000011.txt
10-Q,GRCR Partners Inc,1661600,2/21/2017,edgar/data/1661600/0001654954-17-001223.txt
10-Q,"GREEN DRAGON WOOD PRODUCTS, INC.",1417172,1/24/2017,edgar/data/1417172/0001144204-17-003634.txt
10-Q,"GREEN DRAGON WOOD PRODUCTS, INC.",1417172,1/24/2017,edgar/data/1417172/0001144204-17-003635.txt
10-Q,"GREEN DRAGON WOOD PRODUCTS, INC.",1417172,1/24/2017,edgar/data/1417172/0001144204-17-003636.txt
10-Q,"GREEN DRAGON WOOD PRODUCTS, INC.",1417172,1/27/2017,edgar/data/1417172/0001144204-17-004380.txt
10-Q,"GREEN DRAGON WOOD PRODUCTS, INC.",1417172,1/27/2017,edgar/data/1417172/0001144204-17-004385.txt
10-Q,"GREEN DRAGON WOOD PRODUCTS, INC.",1417172,1/30/2017,edgar/data/1417172/0001144204-17-004437.txt
10-Q,GREENBRIER COMPANIES INC,923120,1/6/2017,edgar/data/923120/0001193125-17-004522.txt
10-Q,GREENE COUNTY BANCORP INC,1070524,2/13/2017,edgar/data/1070524/0001140361-17-005935.txt
10-Q,"GREENWOOD HALL, INC.",1557644,1/27/2017,edgar/data/1557644/0001615774-17-000272.txt
10-Q,GREIF INC,43920,3/3/2017,edgar/data/43920/0000043920-17-000015.txt
10-Q,"GREYSTONE LOGISTICS, INC.",1088413,1/17/2017,edgar/data/1088413/0001493152-17-000535.txt
10-Q,GRIFFON CORP,50725,1/31/2017,edgar/data/50725/0000050725-17-000004.txt
10-Q,"GROW CONDOS, INC.",1448558,2/13/2017,edgar/data/1448558/0001445866-17-000137.txt
10-Q,GSI TECHNOLOGY INC,1126741,2/3/2017,edgar/data/1126741/0001558370-17-000328.txt
10-Q,"GULFSLOPE ENERGY, INC.",1341726,2/14/2017,edgar/data/1341726/0001580695-17-000135.txt
10-Q,GYMBOREE CORP,786110,3/14/2017,edgar/data/786110/0001193125-17-082009.txt
10-Q,Galem Group Inc.,1673504,2/15/2017,edgar/data/1673504/0001673504-17-000006.txt
10-Q,Geant Corp.,1680132,3/27/2017,edgar/data/1680132/0001680132-17-000002.txt
10-Q,General Finance CORP,1342287,2/6/2017,edgar/data/1342287/0001193125-17-031707.txt
10-Q,"Generation NEXT Franchise Brands, Inc.",1526689,2/21/2017,edgar/data/1526689/0001640334-17-000337.txt
10-Q,"Genesys Industries, Inc.",1683131,2/9/2017,edgar/data/1683131/0001607062-17-000054.txt
10-Q,"Geo Point Resources, Inc.",1560905,2/21/2017,edgar/data/1560905/0001010412-17-000005.txt
10-Q,"Global Arena Holding, Inc.",1138724,2/23/2017,edgar/data/1138724/0001014897-17-000024.txt
10-Q,Global Quest Ltd.,1649676,3/15/2017,edgar/data/1649676/0001594062-17-000059.txt
10-Q,Global Seed Corp,1524829,2/7/2017,edgar/data/1524829/0001552781-17-000064.txt
10-Q,Globe Net Wireless Corp.,1511820,1/13/2017,edgar/data/1511820/0001493152-17-000463.txt
10-Q,Go Eco Group,1503161,2/21/2017,edgar/data/1503161/0001002014-17-000037.txt
10-Q,"Gold Torrent, Inc.",1463792,2/10/2017,edgar/data/1463792/0001493152-17-001338.txt
10-Q,"Golden Matrix Group, Inc.",1437925,3/17/2017,edgar/data/1437925/0001477932-17-001171.txt
10-Q,Golden Star Resource Corp.,1375348,2/13/2017,edgar/data/1375348/0001493152-17-001356.txt
10-Q,Goliath Film & Media Holdings,820771,2/16/2017,edgar/data/820771/0001493152-17-001687.txt
10-Q,Goliath Film & Media Holdings,820771,2/27/2017,edgar/data/820771/0001493152-17-001954.txt
10-Q,Goliath Film & Media Holdings,820771,3/17/2017,edgar/data/820771/0001493152-17-002526.txt
10-Q,"Golub Capital BDC, Inc.",1476765,2/8/2017,edgar/data/1476765/0001476765-17-000016.txt
10-Q,Good Times Restaurants Inc.,825324,2/10/2017,edgar/data/825324/0001214659-17-000934.txt
10-Q,"Grand Perfecta, Inc.",1550053,3/15/2017,edgar/data/1550053/0001683168-17-000572.txt
10-Q,"Granite Falls Energy, LLC",1181749,3/17/2017,edgar/data/1181749/0001181749-17-000015.txt
10-Q,"Great Elm Capital Group, Inc.",1082506,2/14/2017,edgar/data/1082506/0001558370-17-000601.txt
10-Q,"Great Western Bancorp, Inc.",1613665,2/9/2017,edgar/data/1613665/0001613665-17-000013.txt
10-Q,"Green Meadow Products, Inc.",1557340,2/8/2017,edgar/data/1557340/0001079973-17-000086.txt
10-Q,Gripevine Inc.,1609988,1/17/2017,edgar/data/1609988/0001477932-17-000317.txt
10-Q,"GroGenesis, Inc.",1497055,1/17/2017,edgar/data/1497055/0001393905-17-000009.txt
10-Q,"Growblox Sciences, Inc.",1165320,2/14/2017,edgar/data/1165320/0001445866-17-000152.txt
10-Q,"Guidewire Software, Inc.",1528396,3/3/2017,edgar/data/1528396/0001528396-17-000006.txt
10-Q,"Gushen, Inc",1639327,3/14/2017,edgar/data/1639327/0001493152-17-002393.txt
10-Q,H&R BLOCK INC,12659,3/8/2017,edgar/data/12659/0001574842-17-000007.txt
10-Q,HAEMONETICS CORP,313143,2/6/2017,edgar/data/313143/0000313143-17-000009.txt
10-Q,HAMMER FIBER OPTICS HOLDINGS CORP,1539680,1/17/2017,edgar/data/1539680/0001078782-17-000077.txt
10-Q,HAMMER FIBER OPTICS HOLDINGS CORP,1539680,3/22/2017,edgar/data/1539680/0001078782-17-000344.txt
10-Q,HANDENI GOLD INC.,1297223,1/11/2017,edgar/data/1297223/0001062993-17-000132.txt
10-Q,HARMAN INTERNATIONAL INDUSTRIES INC /DE/,800459,1/26/2017,edgar/data/800459/0001564590-17-000659.txt
10-Q,HARRIS CORP /DE/,202058,2/3/2017,edgar/data/202058/0000202058-17-000010.txt
10-Q,HAWKINS INC,46250,2/9/2017,edgar/data/46250/0000046250-17-000007.txt
10-Q,HAYNES INTERNATIONAL INC,858655,2/2/2017,edgar/data/858655/0001558370-17-000308.txt
10-Q,HEADWATERS INC,1003344,2/2/2017,edgar/data/1003344/0001558370-17-000293.txt
10-Q,HEAVENSTONE CORP,1624025,2/21/2017,edgar/data/1624025/0001010549-17-000074.txt
10-Q,HEICO CORP,46619,3/2/2017,edgar/data/46619/0000046619-17-000009.txt
10-Q,HELEN OF TROY LTD,916789,1/9/2017,edgar/data/916789/0001558370-17-000064.txt
10-Q,HENNESSY ADVISORS INC,1145255,1/26/2017,edgar/data/1145255/0001193125-17-019893.txt
10-Q,HENRY JACK & ASSOCIATES INC,779152,2/9/2017,edgar/data/779152/0000779152-17-000007.txt
10-Q,HICKOK INC,47307,2/14/2017,edgar/data/47307/0001437749-17-002475.txt
10-Q,HIGHWATER ETHANOL LLC,1371451,3/8/2017,edgar/data/1371451/0001371451-17-000008.txt
10-Q,"HISPANICA INTERNATIONAL DELIGHTS OF AMERICA, INC.",1579010,1/18/2017,edgar/data/1579010/0001017386-17-000008.txt
10-Q,HK EBUS Corp,1350421,1/23/2017,edgar/data/1350421/0001078782-17-000102.txt
10-Q,"HOLLYWOOD ENTERTAINMENT EDU HOLDING, INC.",1423588,1/18/2017,edgar/data/1423588/0001493152-17-000567.txt
10-Q,HOLOGIC INC,859737,2/3/2017,edgar/data/859737/0000859737-17-000004.txt
10-Q,HORMEL FOODS CORP /DE/,48465,3/10/2017,edgar/data/48465/0001104659-17-015707.txt
10-Q,HORTON D R INC /DE/,882184,1/25/2017,edgar/data/882184/0000882184-17-000020.txt
10-Q,"HOULIHAN LOKEY, INC.",1302215,2/6/2017,edgar/data/1302215/0001302215-17-000004.txt
10-Q,HOVNANIAN ENTERPRISES INC,357294,3/8/2017,edgar/data/357294/0001437749-17-004023.txt
10-Q,HP INC,47217,3/2/2017,edgar/data/47217/0000047217-17-000008.txt
10-Q,"HRG GROUP, INC.",109177,2/7/2017,edgar/data/109177/0000109177-17-000018.txt
10-Q,HURCO COMPANIES INC,315374,3/10/2017,edgar/data/315374/0001144204-17-014026.txt
10-Q,"HV Bancorp, Inc.",1594555,2/14/2017,edgar/data/1594555/0001193125-17-042504.txt
10-Q,HWH International Corp,1669479,2/17/2017,edgar/data/1669479/0001493152-17-001714.txt
10-Q,HYPERDYNAMICS CORP,937136,3/3/2017,edgar/data/937136/0001104659-17-013824.txt
10-Q,"Hamilton Bancorp, Inc.",1551739,2/14/2017,edgar/data/1551739/0001437749-17-002407.txt
10-Q,"HealthTalk Live, Inc.",1580262,2/21/2017,edgar/data/1580262/0001477932-17-000878.txt
10-Q,Healthway Shopping Network,1479014,1/11/2017,edgar/data/1479014/0001010549-17-000008.txt
10-Q,Healthway Shopping Network,1479014,1/11/2017,edgar/data/1479014/0001010549-17-000010.txt
10-Q,"Helmerich & Payne, Inc.",46765,2/3/2017,edgar/data/46765/0001104659-17-006417.txt
10-Q,"Hemp Naturals, Inc.",1664038,2/21/2017,edgar/data/1664038/0001654954-17-001274.txt
10-Q,"Hemp Naturals, Inc.",1664038,2/21/2017,edgar/data/1664038/0001654954-17-001276.txt
10-Q,"Hemp Naturals, Inc.",1664038,2/21/2017,edgar/data/1664038/0001654954-17-001277.txt
10-Q,"Heron Lake BioEnergy, LLC",1286964,3/17/2017,edgar/data/1286964/0001286964-17-000009.txt
10-Q,Hewlett Packard Enterprise Co,1645590,3/9/2017,edgar/data/1645590/0001628280-17-002444.txt
10-Q,"HighLight Networks, Inc.",1445175,3/6/2017,edgar/data/1445175/0001659173-17-000103.txt
10-Q,"HighLight Networks, Inc.",1445175,3/6/2017,edgar/data/1445175/0001659173-17-000106.txt
10-Q,"HighLight Networks, Inc.",1445175,3/7/2017,edgar/data/1445175/0001659173-17-000109.txt
10-Q,"HighLight Networks, Inc.",1445175,3/17/2017,edgar/data/1445175/0001659173-17-000120.txt
10-Q,"HighLight Networks, Inc.",1445175,3/17/2017,edgar/data/1445175/0001659173-17-000122.txt
10-Q,"Hill-Rom Holdings, Inc.",47518,1/27/2017,edgar/data/47518/0000047518-17-000011.txt
10-Q,"Hillenbrand, Inc.",1417398,2/1/2017,edgar/data/1417398/0001417398-17-000007.txt
10-Q,"Home Bancorp Wisconsin, Inc.",1578505,2/13/2017,edgar/data/1578505/0001437749-17-002248.txt
10-Q,"Home Federal Bancorp, Inc. of Louisiana",1500375,2/9/2017,edgar/data/1500375/0000927089-17-000062.txt
10-Q,"HomeTrust Bancshares, Inc.",1538263,2/9/2017,edgar/data/1538263/0001538263-17-000008.txt
10-Q,Huntwicke Capital Group Inc.,1490490,1/6/2017,edgar/data/1490490/0001213900-17-000120.txt
10-Q,"Hypersolar, Inc.",1481028,2/7/2017,edgar/data/1481028/0001213900-17-001044.txt
10-Q,I-Minerals Inc,1405663,3/16/2017,edgar/data/1405663/0001472375-17-000019.txt
10-Q,IASIS Healthcare LLC,1294632,2/13/2017,edgar/data/1294632/0001193125-17-040166.txt
10-Q,IDT CORP,1005731,3/13/2017,edgar/data/1005731/0001213900-17-002245.txt
10-Q,IEC ELECTRONICS CORP,49728,2/10/2017,edgar/data/49728/0000049728-17-000017.txt
10-Q,IEH CORPORATION,50292,2/6/2017,edgar/data/50292/0001174947-17-000126.txt
10-Q,"IES Holdings, Inc.",1048268,2/8/2017,edgar/data/1048268/0001193125-17-034644.txt
10-Q,"IF Bancorp, Inc.",1514743,2/9/2017,edgar/data/1514743/0001193125-17-035540.txt
10-Q,IHO-AGRO INTERNATIONAL INC.,1635538,3/20/2017,edgar/data/1635538/0001144204-17-015591.txt
10-Q,IHS Markit Ltd.,1598014,3/28/2017,edgar/data/1598014/0001598014-17-000068.txt
10-Q,II-VI INC,820318,2/1/2017,edgar/data/820318/0001564590-17-000837.txt
10-Q,IMMAGE BIOTHERAPEUTICS CORP.,1564273,1/6/2017,edgar/data/1564273/0001640334-17-000020.txt
10-Q,IMMUCOR INC,736822,1/17/2017,edgar/data/736822/0001437749-17-000715.txt
10-Q,IMMUNOMEDICS INC,722830,2/9/2017,edgar/data/722830/0001558370-17-000474.txt
10-Q,IMPLANT SCIENCES CORP,1068874,2/21/2017,edgar/data/1068874/0001068874-17-000005.txt
10-Q,INDEPENDENCE TAX CREDIT PLUS L P II,907045,2/14/2017,edgar/data/907045/0001558370-17-000585.txt
10-Q,INDEPENDENCE TAX CREDIT PLUS LP IV,940329,2/14/2017,edgar/data/940329/0001558370-17-000582.txt
10-Q,INDEPENDENT GASOLINE & OIL CO OF ROCHESTER,1045547,1/17/2017,edgar/data/1045547/0001193125-17-011051.txt
10-Q,INFITECH VENTURES INC,1129096,3/15/2017,edgar/data/1129096/0001062993-17-001363.txt
10-Q,INFRASTRUCTURE DEVELOPMENTS CORP.,1389415,3/27/2017,edgar/data/1389415/0001551163-17-000038.txt
10-Q,"INFRAX SYSTEMS, INC.",1380277,2/14/2017,edgar/data/1380277/0001079974-17-000063.txt
10-Q,INGLES MARKETS INC,50493,2/1/2017,edgar/data/50493/0000050493-17-000004.txt
10-Q,INNOVATIVE DESIGNS INC,1190370,3/20/2017,edgar/data/1190370/0001615774-17-001149.txt
10-Q,INNOVATIVE SOLUTIONS & SUPPORT INC,836690,2/10/2017,edgar/data/836690/0001104659-17-008199.txt
10-Q,INSTEEL INDUSTRIES INC,764401,1/19/2017,edgar/data/764401/0001437749-17-000843.txt
10-Q,INTEGRAL TECHNOLOGIES INC,1018281,2/10/2017,edgar/data/1018281/0001437749-17-002139.txt
10-Q,INTEGRAL TECHNOLOGIES INC,1018281,2/17/2017,edgar/data/1018281/0001437749-17-002757.txt
10-Q,INTEGRATED BIOPHARMA INC,1016504,2/10/2017,edgar/data/1016504/0001437749-17-002119.txt
10-Q,INTEGRATED DEVICE TECHNOLOGY INC,703361,2/7/2017,edgar/data/703361/0001628280-17-000945.txt
10-Q,INTERDYNE CO,51011,2/10/2017,edgar/data/51011/0001140361-17-005557.txt
10-Q,INTERGROUP CORP,69422,2/14/2017,edgar/data/69422/0001144204-17-008798.txt
10-Q,INTERNATIONAL AUTOMATED SYSTEMS INC,820380,3/1/2017,edgar/data/820380/0001551163-17-000030.txt
10-Q,INTERNATIONAL AUTOMATED SYSTEMS INC,820380,3/1/2017,edgar/data/820380/0001551163-17-000031.txt
10-Q,INTERNATIONAL AUTOMATED SYSTEMS INC,820380,3/1/2017,edgar/data/820380/0001551163-17-000032.txt
10-Q,INTERNATIONAL BALER CORP,781902,3/14/2017,edgar/data/781902/0001607062-17-000090.txt
10-Q,INTERNATIONAL BARRIER TECHNOLOGY INC,890543,2/14/2017,edgar/data/890543/0001052918-17-000106.txt
10-Q,"INTERNATIONAL WESTERN PETROLEUM, INC.",1603793,1/17/2017,edgar/data/1603793/0001493152-17-000515.txt
10-Q,INTL FCSTONE INC.,913760,2/8/2017,edgar/data/913760/0000913760-17-000021.txt
10-Q,INTUIT INC,896878,2/23/2017,edgar/data/896878/0000896878-17-000030.txt
10-Q,INVESTORS REAL ESTATE TRUST,798359,3/13/2017,edgar/data/798359/0001558370-17-001682.txt
10-Q,"IONIX TECHNOLOGY, INC.",1528308,2/21/2017,edgar/data/1528308/0001214659-17-001270.txt
10-Q,ISLE OF CAPRI CASINOS INC,863015,2/24/2017,edgar/data/863015/0001104659-17-011577.txt
10-Q,"ITERIS, INC.",350868,2/9/2017,edgar/data/350868/0001104659-17-007856.txt
10-Q,ITEX CORP,860518,3/14/2017,edgar/data/860518/0001144204-17-014357.txt
10-Q,ITUS Corp,715446,3/16/2017,edgar/data/715446/0001513162-17-000076.txt
10-Q,IXYS CORP /DE/,945699,2/7/2017,edgar/data/945699/0001193125-17-032430.txt
10-Q,"Image International Group, Inc.",1578523,2/14/2017,edgar/data/1578523/0001493152-17-001567.txt
10-Q,"India Globalization Capital, Inc.",1326205,2/21/2017,edgar/data/1326205/0001185185-17-000430.txt
10-Q,"Infor, Inc.",1556148,3/2/2017,edgar/data/1556148/0001193125-17-066572.txt
10-Q,"Integrity Capital Income Fund, Inc.",1598893,3/17/2017,edgar/data/1598893/0001079973-17-000166.txt
10-Q,Intellisense Solutions Inc.,1577445,2/10/2017,edgar/data/1577445/0001477932-17-000667.txt
10-Q,"Interlink Plus, Inc.",1643988,2/14/2017,edgar/data/1643988/0001393905-17-000027.txt
10-Q,"Intrawest Resorts Holdings, Inc.",1587755,2/2/2017,edgar/data/1587755/0001140361-17-004079.txt
10-Q,InvenSense Inc,1294924,2/2/2017,edgar/data/1294924/0001193125-17-028356.txt
10-Q,"Investview, Inc.",862651,2/15/2017,edgar/data/862651/0001144204-17-009355.txt
10-Q,Ipsidy Inc.,1534154,3/31/2017,edgar/data/1534154/0001615774-17-001378.txt
10-Q,"IsoRay, Inc.",728387,2/9/2017,edgar/data/728387/0001144204-17-007073.txt
10-Q,J M SMUCKER Co,91419,2/24/2017,edgar/data/91419/0000091419-17-000002.txt
10-Q,J&J SNACK FOODS CORP,785956,1/26/2017,edgar/data/785956/0001437749-17-001150.txt
10-Q,JABIL CIRCUIT INC,898293,1/9/2017,edgar/data/898293/0001193125-17-005745.txt
10-Q,JACK IN THE BOX INC /NEW/,807882,2/23/2017,edgar/data/807882/0000807882-17-000004.txt
10-Q,JACOBS ENGINEERING GROUP INC /DE/,52988,2/8/2017,edgar/data/52988/0001564590-17-001129.txt
10-Q,JANEL CORP,1133062,2/14/2017,edgar/data/1133062/0001144204-17-008677.txt
10-Q,JEWETT CAMERON TRADING CO LTD,885307,1/17/2017,edgar/data/885307/0001217160-17-000010.txt
10-Q,JIN WAN HONG INTERNATIONAL HOLDINGS Ltd,1615169,2/6/2017,edgar/data/1615169/0001615774-17-000368.txt
10-Q,"JOEY NEW YORK, INC.",1542013,1/17/2017,edgar/data/1542013/0001079974-17-000018.txt
10-Q,JOHNSON OUTDOORS INC,788329,2/3/2017,edgar/data/788329/0001140361-17-004331.txt
10-Q,JOY GLOBAL INC,801898,3/3/2017,edgar/data/801898/0000801898-17-000027.txt
10-Q,"Jade Global Holdings, Inc.",1518171,2/14/2017,edgar/data/1518171/0001213900-17-001318.txt
10-Q,Jasmin Corp.,1680237,1/18/2017,edgar/data/1680237/0001680237-17-000002.txt
10-Q,Johnson Controls International plc,833444,2/8/2017,edgar/data/833444/0000833444-17-000007.txt
10-Q,"Jubilant Flame International, Ltd",1517389,1/9/2017,edgar/data/1517389/0001477932-17-000105.txt
10-Q,K12 INC,1157408,1/27/2017,edgar/data/1157408/0001104659-17-004356.txt
10-Q,KALMIN CORP.,1685570,3/22/2017,edgar/data/1685570/0001685570-17-000013.txt
10-Q,KEMET CORP,887730,2/2/2017,edgar/data/887730/0000887730-17-000006.txt
10-Q,KENNAMETAL INC,55242,2/8/2017,edgar/data/55242/0000055242-17-000008.txt
