Form Type,Company Name,CIK,Date Filed,File Name
10-Q,"TWINLAB CONSOLIDATED HOLDINGS, INC.",1590695,5/16/2016,edgar/data/1590695/0001144204-16-102405.txt
10-Q,"TWITTER, INC.",1418091,5/3/2016,edgar/data/1418091/0001564590-16-017462.txt
10-Q,TWO HARBORS INVESTMENT CORP.,1465740,5/5/2016,edgar/data/1465740/0001465740-16-000148.txt
10-Q,TWO RIVER BANCORP,1343034,5/12/2016,edgar/data/1343034/0001437749-16-031650.txt
10-Q,TWO RIVERS WATER & FARMING Co,1302946,5/12/2016,edgar/data/1302946/0001302946-16-000113.txt
10-Q,"TX Holdings, Inc.",1133798,5/6/2016,edgar/data/1133798/0001571049-16-014912.txt
10-Q,TYCO INTERNATIONAL plc,833444,4/29/2016,edgar/data/833444/0000833444-16-000172.txt
10-Q,TYLER TECHNOLOGIES INC,860731,4/27/2016,edgar/data/860731/0001564590-16-016779.txt
10-Q,"TYME TECHNOLOGIES, INC.",1537917,5/10/2016,edgar/data/1537917/0001161697-16-000825.txt
10-Q,TYSON FOODS INC,100493,5/9/2016,edgar/data/100493/0000100493-16-000222.txt
10-Q,Tableau Software Inc,1303652,5/9/2016,edgar/data/1303652/0001303652-16-000045.txt
10-Q,"Takung Art Co., Ltd.",1491487,5/16/2016,edgar/data/1491487/0001144204-16-102808.txt
10-Q,Talen Energy Corp,1622536,5/10/2016,edgar/data/1622536/0001622536-16-000122.txt
10-Q,"Tallgrass Energy GP, LP",1633651,5/9/2016,edgar/data/1633651/0001633651-16-000039.txt
10-Q,"Tallgrass Energy Partners, LP",1569134,5/9/2016,edgar/data/1569134/0001569134-16-000056.txt
10-Q,Targa Resources Corp.,1389170,5/10/2016,edgar/data/1389170/0001564590-16-018893.txt
10-Q,Targa Resources Partners LP,1379661,5/10/2016,edgar/data/1379661/0001564590-16-018911.txt
10-Q,Tarsier Ltd.,1315756,4/19/2016,edgar/data/1315756/0001144204-16-095099.txt
10-Q,Taylor Morrison Home Corp,1562476,5/4/2016,edgar/data/1562476/0001562476-16-000007.txt
10-Q,TearLab Corp,1299139,5/9/2016,edgar/data/1299139/0001493152-16-009555.txt
10-Q,"Teardroppers, Inc.",1615780,5/6/2016,edgar/data/1615780/0001019687-16-006138.txt
10-Q,"Tech Foundry Ventures, Inc.",1605481,5/11/2016,edgar/data/1605481/0001493152-16-009601.txt
10-Q,TechTarget Inc,1293282,5/9/2016,edgar/data/1293282/0001193125-16-583942.txt
10-Q,Tecnoglass Inc.,1534675,6/3/2016,edgar/data/1534675/0001144204-16-106632.txt
10-Q,"Teladoc, Inc.",1477449,5/10/2016,edgar/data/1477449/0001558370-16-005829.txt
10-Q,"TeleHealthCare, Inc.",1628104,4/18/2016,edgar/data/1628104/0001308411-16-000199.txt
10-Q,"Telenav, Inc.",1474439,5/9/2016,edgar/data/1474439/0001474439-16-000162.txt
10-Q,"Teligent, Inc.",352998,5/10/2016,edgar/data/352998/0001144204-16-100518.txt
10-Q,"Tempus Applied Solutions Holdings, Inc.",1628871,5/13/2016,edgar/data/1628871/0001213900-16-013275.txt
10-Q,Tenaya Acquisitions Co,1580552,5/24/2016,edgar/data/1580552/0001165527-16-000792.txt
10-Q,Tenaya Acquisitions Co,1580552,5/24/2016,edgar/data/1580552/0001165527-16-000793.txt
10-Q,Tenaya Acquisitions Co,1580552,5/24/2016,edgar/data/1580552/0001165527-16-000794.txt
10-Q,Tennessee Valley Authority,1376986,5/3/2016,edgar/data/1376986/0001376986-16-000056.txt
10-Q,Terafox Corp,1626696,5/27/2016,edgar/data/1626696/0001052918-16-001097.txt
10-Q,"Terra Income Fund 6, Inc.",1577134,5/12/2016,edgar/data/1577134/0001144204-16-101261.txt
10-Q,Terra Tech Corp.,1451512,5/12/2016,edgar/data/1451512/0001477932-16-010217.txt
10-Q,Terrapin 3 Acquisition Corp,1608298,5/4/2016,edgar/data/1608298/0001144204-16-098992.txt
10-Q,Terreno Realty Corp,1476150,5/4/2016,edgar/data/1476150/0001193125-16-575457.txt
10-Q,Territorial Bancorp Inc.,1447051,5/9/2016,edgar/data/1447051/0001558370-16-005639.txt
10-Q,Teucrium Commodity Trust,1471824,5/10/2016,edgar/data/1471824/0000891092-16-014759.txt
10-Q,Texas Mineral Resources Corp.,1445942,4/14/2016,edgar/data/1445942/0001580695-16-000339.txt
10-Q,"Texas Roadhouse, Inc.",1289460,5/5/2016,edgar/data/1289460/0001558370-16-005381.txt
10-Q,"Texas South Energy, Inc.",1506742,6/15/2016,edgar/data/1506742/0001580695-16-000504.txt
10-Q,"Textmunication Holdings, Inc.",897078,6/16/2016,edgar/data/897078/0001493152-16-010902.txt
10-Q,Textura Corp,1565337,5/6/2016,edgar/data/1565337/0001565337-16-000164.txt
10-Q,"TherapeuticsMD, Inc.",25743,5/5/2016,edgar/data/25743/0001387131-16-005278.txt
10-Q,"Theravance Biopharma, Inc.",1583107,5/10/2016,edgar/data/1583107/0001104659-16-119714.txt
10-Q,Theron Resource Group,1409431,5/16/2016,edgar/data/1409431/0001062993-16-009837.txt
10-Q,Third Point Reinsurance Ltd.,1576018,5/6/2016,edgar/data/1576018/0001576018-16-000088.txt
10-Q,Thompson Creek Metals Co Inc.,1415020,5/4/2016,edgar/data/1415020/0001415020-16-000162.txt
10-Q,Thunder Energies Corp,1524872,5/13/2016,edgar/data/1524872/0001477932-16-010243.txt
10-Q,"Thunderclap Entertainment, Inc.",1514056,5/9/2016,edgar/data/1514056/0001493152-16-009531.txt
10-Q,Ticket Corp.,1570279,5/16/2016,edgar/data/1570279/0001165527-16-000783.txt
10-Q,"Tiger Oil & Energy, Inc.",1386018,5/16/2016,edgar/data/1386018/0001558891-16-000225.txt
10-Q,"Tiger X Medical, Inc.",925741,5/3/2016,edgar/data/925741/0001136261-16-000456.txt
10-Q,Timberline Resources Corp,1288750,5/16/2016,edgar/data/1288750/0001052918-16-001042.txt
10-Q,Time Inc.,1591517,5/5/2016,edgar/data/1591517/0001591517-16-000045.txt
10-Q,TimkenSteel Corp,1598428,5/4/2016,edgar/data/1598428/0001598428-16-000087.txt
10-Q,Titan Computer Services Inc.,1664127,6/20/2016,edgar/data/1664127/0001185185-16-004835.txt
10-Q,Titan Machinery Inc.,1409171,6/2/2016,edgar/data/1409171/0001409171-16-000113.txt
10-Q,"Tobira Therapeutics, Inc.",1311596,5/9/2016,edgar/data/1311596/0001564590-16-018581.txt
10-Q,Tokai Pharmaceuticals Inc,1404281,5/10/2016,edgar/data/1404281/0001193125-16-584673.txt
10-Q,"Tongji Healthcare Group, Inc.",1389518,5/26/2016,edgar/data/1389518/0001199835-16-000849.txt
10-Q,Tonix Pharmaceuticals Holding Corp.,1430306,5/6/2016,edgar/data/1430306/0001144204-16-099576.txt
10-Q,TopBuild Corp,1633931,5/11/2016,edgar/data/1633931/0001558370-16-005873.txt
10-Q,"Tower International, Inc.",1485469,4/28/2016,edgar/data/1485469/0001144204-16-097062.txt
10-Q,"Townsquare Media, Inc.",1499832,5/10/2016,edgar/data/1499832/0001499832-16-000100.txt
10-Q,"Toys R Us Property Co II, LLC",1497188,6/14/2016,edgar/data/1497188/0001497188-16-000025.txt
10-Q,"Track Group, Inc.",1045942,5/9/2016,edgar/data/1045942/0001415889-16-005771.txt
10-Q,"Tracon Pharmaceuticals, Inc.",1394319,5/11/2016,edgar/data/1394319/0001558370-16-005880.txt
10-Q,"Trafalgar Resources, Inc.",1310630,5/13/2016,edgar/data/1310630/0001548123-16-000577.txt
10-Q,"Trans-Pacific Aerospace Company, Inc.",1422295,6/20/2016,edgar/data/1422295/0001019687-16-006732.txt
10-Q,"TransBiotec, Inc.",1425627,5/23/2016,edgar/data/1425627/0001477932-16-010519.txt
10-Q,TransDigm Group INC,1260221,5/11/2016,edgar/data/1260221/0001260221-16-000054.txt
10-Q,TransMontaigne Partners L.P.,1319229,5/5/2016,edgar/data/1319229/0001558370-16-005351.txt
10-Q,TransUnion,1552033,4/27/2016,edgar/data/1552033/0001552033-16-000092.txt
10-Q,Transocean Ltd.,1451505,5/5/2016,edgar/data/1451505/0001451505-16-000205.txt
10-Q,Transocean Partners LLC,1607250,5/6/2016,edgar/data/1607250/0001607250-16-000090.txt
10-Q,Travelport Worldwide LTD,1424755,5/5/2016,edgar/data/1424755/0001571049-16-014861.txt
10-Q,"TreeHouse Foods, Inc.",1320695,5/5/2016,edgar/data/1320695/0001193125-16-579842.txt
10-Q,"Tri-State Generation & Transmission Association, Inc.",1637880,5/12/2016,edgar/data/1637880/0001558370-16-005898.txt
10-Q,TriLinc Global Impact Fund LLC,1550453,5/13/2016,edgar/data/1550453/0001564590-16-019346.txt
10-Q,"TriMax Consulting, Inc.",1624985,5/16/2016,edgar/data/1624985/0001014897-16-000568.txt
10-Q,"TriState Capital Holdings, Inc.",1380846,5/2/2016,edgar/data/1380846/0001380846-16-000039.txt
10-Q,Triangle Capital CORP,1379785,5/4/2016,edgar/data/1379785/0001379785-16-000139.txt
10-Q,Triangle Petroleum Corp,1281922,6/8/2016,edgar/data/1281922/0001558370-16-006307.txt
10-Q,Tribune Publishing Co,1593195,5/5/2016,edgar/data/1593195/0001593195-16-000138.txt
10-Q,Trident Brands Inc,1421907,4/14/2016,edgar/data/1421907/0001165527-16-000738.txt
10-Q,Trinity Place Holdings Inc.,724742,5/10/2016,edgar/data/724742/0001144204-16-100509.txt
10-Q,Trinseo S.A.,1519061,5/5/2016,edgar/data/1519061/0001558370-16-005349.txt
10-Q,"TripAdvisor, Inc.",1526520,5/9/2016,edgar/data/1526520/0001564590-16-018577.txt
10-Q,TriplePoint Venture Growth BDC Corp.,1580345,5/10/2016,edgar/data/1580345/0001564590-16-018673.txt
10-Q,Triton Emission Solutions Inc.,1143238,5/16/2016,edgar/data/1143238/0001393905-16-000916.txt
10-Q,Triton International Ltd,1660734,6/23/2016,edgar/data/1660734/0001571049-16-016226.txt
10-Q,"Triton Pacific Investment Corporation, Inc.",1521945,5/16/2016,edgar/data/1521945/0000897101-16-002382.txt
10-Q,"Triumph Bancorp, Inc.",1539638,5/4/2016,edgar/data/1539638/0001564590-16-017669.txt
10-Q,Tronox Ltd,1530804,5/5/2016,edgar/data/1530804/0001140361-16-063597.txt
10-Q,Tropicana Entertainment Inc.,1476246,5/3/2016,edgar/data/1476246/0001476246-16-000022.txt
10-Q,"Trovagene, Inc.",1213037,5/10/2016,edgar/data/1213037/0001628280-16-016056.txt
10-Q,"True Drinks Holdings, Inc.",1134765,5/16/2016,edgar/data/1134765/0001415889-16-005941.txt
10-Q,"True Nature Holding, Inc.",802257,5/20/2016,edgar/data/802257/0001575705-16-000133.txt
10-Q,"TrueBlue, Inc.",768899,4/25/2016,edgar/data/768899/0000768899-16-000076.txt
10-Q,"TrueCar, Inc.",1327318,5/10/2016,edgar/data/1327318/0001327318-16-000040.txt
10-Q,"Truett-Hurst, Inc.",1564709,5/13/2016,edgar/data/1564709/0001144204-16-101929.txt
10-Q,"Tumi Holdings, Inc.",1535031,5/5/2016,edgar/data/1535031/0001535031-16-000106.txt
10-Q,"TurnKey Capital, Inc.",1567503,5/16/2016,edgar/data/1567503/0001553350-16-002052.txt
10-Q,"Turning Point Brands, Inc.",1290677,6/15/2016,edgar/data/1290677/0001140361-16-069857.txt
10-Q,Turtle Beach Corp,1493761,5/16/2016,edgar/data/1493761/0001493761-16-000067.txt
10-Q,U S GLOBAL INVESTORS INC,754811,5/12/2016,edgar/data/754811/0001185185-16-004512.txt
10-Q,U S PHYSICAL THERAPY INC /NV,885978,5/6/2016,edgar/data/885978/0001140361-16-063690.txt
10-Q,"U-Vend, Inc.",1487718,5/23/2016,edgar/data/1487718/0001580695-16-000453.txt
10-Q,"U. S. Premium Beef, LLC",1289237,5/5/2016,edgar/data/1289237/0001003297-16-000706.txt
10-Q,"U.S. Auto Parts Network, Inc.",1378950,5/10/2016,edgar/data/1378950/0001628280-16-015978.txt
10-Q,"U.S. NeuroSurgical Holdings, Inc.",1089815,5/12/2016,edgar/data/1089815/0001140361-16-064750.txt
10-Q,"U.S. SILICA HOLDINGS, INC.",1524741,4/27/2016,edgar/data/1524741/0001628280-16-014850.txt
10-Q,"U.S. Stem Cell, Inc.",1388319,5/4/2016,edgar/data/1388319/0001185185-16-004395.txt
10-Q,UAS Drone Corp.,1638911,5/13/2016,edgar/data/1638911/0001010412-16-000234.txt
10-Q,"UBIQUITY, INC.",1538329,5/4/2016,edgar/data/1538329/0001493152-16-009418.txt
10-Q,"UCP, Inc.",1572684,5/9/2016,edgar/data/1572684/0001572684-16-000045.txt
10-Q,"UDR, Inc.",74208,4/26/2016,edgar/data/74208/0000074208-16-000175.txt
10-Q,UFP TECHNOLOGIES INC,914156,5/9/2016,edgar/data/914156/0001558370-16-005617.txt
10-Q,UGI CORP /PA/,884614,5/6/2016,edgar/data/884614/0000884614-16-000045.txt
10-Q,UGI UTILITIES INC,100548,5/6/2016,edgar/data/100548/0000100548-16-000034.txt
10-Q,ULTIMATE SOFTWARE GROUP INC,1016125,5/5/2016,edgar/data/1016125/0001016125-16-000181.txt
10-Q,ULTRA PETROLEUM CORP,1022646,4/29/2016,edgar/data/1022646/0001193125-16-564351.txt
10-Q,ULTRALIFE CORP,875657,4/28/2016,edgar/data/875657/0001193125-16-562236.txt
10-Q,ULTRATECH INC,909791,4/29/2016,edgar/data/909791/0000909791-16-000063.txt
10-Q,ULURU Inc.,1168220,5/16/2016,edgar/data/1168220/0001168220-16-000173.txt
10-Q,UMB FINANCIAL CORP,101382,5/3/2016,edgar/data/101382/0001193125-16-574048.txt
10-Q,"UMED HOLDINGS, INC.",1572386,5/13/2016,edgar/data/1572386/0001010549-16-000600.txt
10-Q,"UMH PROPERTIES, INC.",752642,5/9/2016,edgar/data/752642/0001493152-16-009549.txt
10-Q,UMPQUA HOLDINGS CORP,1077771,5/6/2016,edgar/data/1077771/0001077771-16-000352.txt
10-Q,UNICO AMERICAN CORP,100716,5/12/2016,edgar/data/100716/0000100716-16-000045.txt
10-Q,UNICOBE CORP.,1652871,4/20/2016,edgar/data/1652871/0001165527-16-000740.txt
10-Q,UNIFI INC,100726,5/5/2016,edgar/data/100726/0001437749-16-030981.txt
10-Q,"UNIFIED GROCERS, INC.",320431,6/2/2016,edgar/data/320431/0001193125-16-611189.txt
10-Q,"UNIFIED GROCERS, INC.",320431,6/2/2016,edgar/data/320431/0001193125-16-611220.txt
10-Q,UNIFIRST CORP,717954,4/7/2016,edgar/data/717954/0001437749-16-029187.txt
10-Q,UNION BANKSHARES INC,706863,5/10/2016,edgar/data/706863/0000706863-16-000094.txt
10-Q,UNION CARBIDE CORP /NEW/,100790,4/29/2016,edgar/data/100790/0000029915-16-000079.txt
10-Q,UNION ELECTRIC CO,100826,5/10/2016,edgar/data/100826/0001002910-16-000258.txt
10-Q,UNION PACIFIC CORP,100885,4/21/2016,edgar/data/100885/0000100885-16-000339.txt
10-Q,UNIPROP MANUFACTURED HOUSING COMMUNITIES INCOME FUND II /MI/,805993,5/11/2016,edgar/data/805993/0001144204-16-100611.txt
10-Q,"UNIROYAL GLOBAL ENGINEERED PRODUCTS, INC.",1172706,5/5/2016,edgar/data/1172706/0001076542-16-000291.txt
10-Q,UNISYS CORP,746838,4/29/2016,edgar/data/746838/0001193125-16-567700.txt
10-Q,UNIT CORP,798949,5/5/2016,edgar/data/798949/0000798949-16-000055.txt
10-Q,"UNITED AIRLINES, INC.",319687,4/21/2016,edgar/data/319687/0001193125-16-550432.txt
10-Q,UNITED BANCORP INC /OH/,731653,5/13/2016,edgar/data/731653/0001144204-16-101645.txt
10-Q,UNITED BANCSHARES INC/OH,1087456,4/25/2016,edgar/data/1087456/0001144204-16-096099.txt
10-Q,UNITED BANKSHARES INC/WV,729986,5/9/2016,edgar/data/729986/0001193125-16-582968.txt
10-Q,UNITED COMMUNITY BANKS INC,857855,5/9/2016,edgar/data/857855/0001571049-16-015009.txt
10-Q,UNITED COMMUNITY FINANCIAL CORP,707886,5/9/2016,edgar/data/707886/0001564590-16-018477.txt
10-Q,UNITED DOMINION REALTY L P,1018254,4/26/2016,edgar/data/1018254/0000074208-16-000175.txt
10-Q,UNITED ENERGIES DEVELOPMENT Corp,1644819,5/23/2016,edgar/data/1644819/0001021432-16-001351.txt
10-Q,UNITED FIRE GROUP INC,101199,5/4/2016,edgar/data/101199/0000101199-16-000524.txt
10-Q,UNITED GUARDIAN INC,101295,5/13/2016,edgar/data/101295/0001171843-16-010026.txt
10-Q,UNITED INSURANCE HOLDINGS CORP.,1401521,5/4/2016,edgar/data/1401521/0001401521-16-000172.txt
10-Q,UNITED JET CENTER INC,1045542,4/15/2016,edgar/data/1045542/0001193125-16-542952.txt
10-Q,UNITED NATURAL FOODS INC,1020859,6/9/2016,edgar/data/1020859/0001020859-16-000246.txt
10-Q,UNITED ONLINE INC,1142701,5/10/2016,edgar/data/1142701/0001047469-16-013069.txt
10-Q,UNITED PARCEL SERVICE INC,1090727,5/10/2016,edgar/data/1090727/0001090727-16-000063.txt
10-Q,UNITED REFINING CO,101462,4/15/2016,edgar/data/101462/0001193125-16-542952.txt
10-Q,UNITED REFINING CO /PA/,1040270,4/15/2016,edgar/data/1040270/0001193125-16-542952.txt
10-Q,UNITED RENTALS INC /DE,1067701,4/20/2016,edgar/data/1067701/0001067701-16-000050.txt
10-Q,UNITED RENTALS NORTH AMERICA INC,1047166,4/20/2016,edgar/data/1047166/0001067701-16-000050.txt
10-Q,UNITED SECURITY BANCSHARES,1137547,5/5/2016,edgar/data/1137547/0001137547-16-000044.txt
10-Q,UNITED SECURITY BANCSHARES INC,717806,5/12/2016,edgar/data/717806/0001437749-16-031628.txt
10-Q,UNITED STATES ANTIMONY CORP,101538,5/16/2016,edgar/data/101538/0001354488-16-007443.txt
10-Q,UNITED STATES CELLULAR CORP,821130,5/6/2016,edgar/data/821130/0000821130-16-000067.txt
10-Q,UNITED STATES LIME & MINERALS INC,82020,5/3/2016,edgar/data/82020/0001558370-16-005182.txt
10-Q,UNITED STATES STEEL CORP,1163302,4/27/2016,edgar/data/1163302/0001163302-16-000097.txt
10-Q,UNITED TECHNOLOGIES CORP /DE/,101829,4/29/2016,edgar/data/101829/0000101829-16-000062.txt
10-Q,UNITED THERAPEUTICS Corp,1082554,4/28/2016,edgar/data/1082554/0001104659-16-114847.txt
10-Q,UNITEDHEALTH GROUP INC,731766,5/4/2016,edgar/data/731766/0000731766-16-000068.txt
10-Q,UNITIL CORP,755001,4/21/2016,edgar/data/755001/0001193125-16-549197.txt
10-Q,UNITY BANCORP INC /NJ/,920427,5/10/2016,edgar/data/920427/0000920427-16-000078.txt
10-Q,UNIVERSAL AMERICAN CORP.,1514128,5/10/2016,edgar/data/1514128/0001047469-16-013049.txt
10-Q,UNIVERSAL BIOSENSORS INC,1279695,4/21/2016,edgar/data/1279695/0001193125-16-549035.txt
10-Q,UNIVERSAL DISPLAY CORP \PA\,1005284,5/5/2016,edgar/data/1005284/0001005284-16-000202.txt
10-Q,UNIVERSAL ELECTRONICS INC,101984,5/10/2016,edgar/data/101984/0000101984-16-000070.txt
10-Q,UNIVERSAL FOREST PRODUCTS INC,912767,4/27/2016,edgar/data/912767/0000912767-16-000044.txt
10-Q,UNIVERSAL HEALTH REALTY INCOME TRUST,798783,5/6/2016,edgar/data/798783/0001564590-16-018296.txt
10-Q,UNIVERSAL HEALTH SERVICES INC,352915,5/6/2016,edgar/data/352915/0001564590-16-018123.txt
10-Q,UNIVERSAL HOSPITAL SERVICES INC,886171,5/9/2016,edgar/data/886171/0001558370-16-005696.txt
10-Q,"UNIVERSAL INSURANCE HOLDINGS, INC.",891166,5/9/2016,edgar/data/891166/0001564590-16-018638.txt
10-Q,"UNIVERSAL LOGISTICS HOLDINGS, INC.",1308208,5/12/2016,edgar/data/1308208/0001564590-16-019246.txt
10-Q,UNIVERSAL POWER INDUSTRY Corp,1605931,5/23/2016,edgar/data/1605931/0001557234-16-000472.txt
10-Q,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,931584,4/28/2016,edgar/data/931584/0000931584-16-000012.txt
10-Q,UNIVERSAL TECHNICAL INSTITUTE INC,1261654,4/29/2016,edgar/data/1261654/0001261654-16-000061.txt
10-Q,UNIVEST CORP OF PENNSYLVANIA,102212,5/10/2016,edgar/data/102212/0000102212-16-000104.txt
10-Q,"UNWIRED PLANET, INC.",1082506,5/3/2016,edgar/data/1082506/0001564590-16-017474.txt
10-Q,UPD HOLDING CORP.,836937,5/9/2016,edgar/data/836937/0001076542-16-000294.txt
10-Q,UR-ENERGY INC,1375205,5/6/2016,edgar/data/1375205/0001558370-16-005558.txt
10-Q,URANIUM ENERGY CORP,1334933,6/9/2016,edgar/data/1334933/0001279569-16-003697.txt
10-Q,URANIUM RESOURCES INC /DE/,839470,5/11/2016,edgar/data/839470/0001052918-16-001020.txt
10-Q,URBAN OUTFITTERS INC,912615,6/9/2016,edgar/data/912615/0001193125-16-617827.txt
10-Q,URSTADT BIDDLE PROPERTIES INC,1029800,6/7/2016,edgar/data/1029800/0001029800-16-000076.txt
10-Q,US BANCORP \DE\,36104,5/6/2016,edgar/data/36104/0001193125-16-581459.txt
10-Q,US CONCRETE INC,1073429,5/6/2016,edgar/data/1073429/0001073429-16-000396.txt
10-Q,"US ECOLOGY, INC.",742126,5/2/2016,edgar/data/742126/0001104659-16-116530.txt
10-Q,US ENERGY CORP,101594,5/16/2016,edgar/data/101594/0001615774-16-005478.txt
10-Q,"US FOODS, INC.",1561951,5/9/2016,edgar/data/1561951/0001193125-16-582400.txt
10-Q,US GEOTHERMAL INC,1172136,5/10/2016,edgar/data/1172136/0001062993-16-009538.txt
10-Q,"US Highland, Inc.",1381871,5/23/2016,edgar/data/1381871/0001477932-16-010548.txt
10-Q,US NUCLEAR CORP.,1543623,5/16/2016,edgar/data/1543623/0001659173-16-000300.txt
10-Q,"US-DADI FERTILIZER INDUSTRY INTERNATIONAL, INC.",1547015,5/19/2016,edgar/data/1547015/0001017386-16-000457.txt
10-Q,USA Capital Management Inc.,1623019,5/16/2016,edgar/data/1623019/0001144204-16-102815.txt
10-Q,"USA Compression Partners, LP",1522727,5/5/2016,edgar/data/1522727/0001558370-16-005440.txt
10-Q,USA EQUITIES CORP.,856984,5/26/2016,edgar/data/856984/0001295345-16-000591.txt
10-Q,USA TECHNOLOGIES INC,896429,5/13/2016,edgar/data/896429/0001571049-16-015218.txt
10-Q,USA TRUCK INC,883945,5/5/2016,edgar/data/883945/0001437749-16-030984.txt
10-Q,USA Zhimingde International Group Corp,1363343,5/16/2016,edgar/data/1363343/0001387131-16-005522.txt
10-Q,USANA HEALTH SCIENCES INC,896264,5/11/2016,edgar/data/896264/0001104659-16-120054.txt
10-Q,USD Partners LP,1610682,5/5/2016,edgar/data/1610682/0001610682-16-000166.txt
10-Q,USG CORP,757011,4/21/2016,edgar/data/757011/0000757011-16-000175.txt
10-Q,"USMD Holdings, Inc.",1507881,5/16/2016,edgar/data/1507881/0001193125-16-592034.txt
10-Q,UTAH MEDICAL PRODUCTS INC,706698,5/6/2016,edgar/data/706698/0001096906-16-001582.txt
10-Q,UTG INC,832480,5/12/2016,edgar/data/832480/0000832480-16-000041.txt
10-Q,UV FLU TECHNOLOGIES INC,1385310,5/18/2016,edgar/data/1385310/0001549212-16-000050.txt
10-Q,UV FLU TECHNOLOGIES INC,1385310,6/17/2016,edgar/data/1385310/0001549212-16-000056.txt
10-Q,UWHARRIE CAPITAL CORP,898171,5/3/2016,edgar/data/898171/0001193125-16-574223.txt
10-Q,"Ubiquiti Networks, Inc.",1511737,5/5/2016,edgar/data/1511737/0001511737-16-000037.txt
10-Q,"Ulta Salon, Cosmetics & Fragrance, Inc.",1403568,6/2/2016,edgar/data/1403568/0001193125-16-611186.txt
10-Q,"Ultra Clean Holdings, Inc.",1275014,5/2/2016,edgar/data/1275014/0001193125-16-572841.txt
10-Q,Ultragenyx Pharmaceutical Inc.,1515673,5/10/2016,edgar/data/1515673/0001564590-16-018694.txt
10-Q,Umatrin Holding Ltd,1317839,5/23/2016,edgar/data/1317839/0001477932-16-010527.txt
10-Q,"Under Armour, Inc.",1336917,4/29/2016,edgar/data/1336917/0001336917-16-000077.txt
10-Q,Uni Line Corp.,1605810,6/1/2016,edgar/data/1605810/0001605810-16-000002.txt
10-Q,Uni-Pixel,1171012,5/5/2016,edgar/data/1171012/0001493152-16-009441.txt
10-Q,Union Bankshares Corp,883948,5/5/2016,edgar/data/883948/0001144204-16-099217.txt
10-Q,"Unique Fabricating, Inc.",1617669,5/12/2016,edgar/data/1617669/0001617669-16-000067.txt
10-Q,United Cannabis Corp,1436161,5/23/2016,edgar/data/1436161/0001553350-16-002073.txt
10-Q,United Community Bancorp,1514131,5/16/2016,edgar/data/1514131/0001144204-16-102196.txt
10-Q,"United Continental Holdings, Inc.",100517,4/21/2016,edgar/data/100517/0001193125-16-550432.txt
10-Q,"United Financial Bancorp, Inc.",1501364,5/6/2016,edgar/data/1501364/0001501364-16-000107.txt
10-Q,"United Health Products, Inc.",1096938,6/15/2016,edgar/data/1096938/0001477932-16-010867.txt
10-Q,"United States 12 Month Natural Gas Fund, LP",1405513,5/11/2016,edgar/data/1405513/0001144204-16-100797.txt
10-Q,"United States 12 Month Oil Fund, LP",1405528,5/4/2016,edgar/data/1405528/0001144204-16-098894.txt
10-Q,"United States Brent Oil Fund, LP",1472494,5/4/2016,edgar/data/1472494/0001144204-16-098890.txt
10-Q,United States Commodity Index Funds Trust,1479247,5/4/2016,edgar/data/1479247/0001144204-16-098893.txt
10-Q,"United States Diesel-Heating Oil Fund, LP",1396877,5/11/2016,edgar/data/1396877/0001144204-16-100795.txt
10-Q,"United States Gasoline Fund, LP",1396878,5/4/2016,edgar/data/1396878/0001144204-16-098897.txt
10-Q,"United States Natural Gas Fund, LP",1376227,5/4/2016,edgar/data/1376227/0001144204-16-098896.txt
10-Q,"United States Oil Fund, LP",1327068,5/4/2016,edgar/data/1327068/0001144204-16-098891.txt
10-Q,"United States Short Oil Fund, LP",1439567,5/11/2016,edgar/data/1439567/0001144204-16-100794.txt
10-Q,Univar Inc.,1494319,5/5/2016,edgar/data/1494319/0001193125-16-578915.txt
10-Q,Unum Group,5513,4/28/2016,edgar/data/5513/0000005513-16-000050.txt
10-Q,"Upland Software, Inc.",1505155,5/13/2016,edgar/data/1505155/0001628280-16-016353.txt
10-Q,UpperSolution.com,1584480,4/11/2016,edgar/data/1584480/0001558891-16-000209.txt
10-Q,Urban Edge Properties,1611547,5/4/2016,edgar/data/1611547/0001611547-16-000051.txt
10-Q,V F CORP,103379,5/10/2016,edgar/data/103379/0001193125-16-585493.txt
10-Q,VAALCO ENERGY INC /DE/,894627,5/10/2016,edgar/data/894627/0000894627-16-000087.txt
10-Q,VAIL RESORTS INC,812011,6/9/2016,edgar/data/812011/0000812011-16-000094.txt
10-Q,VALERO ENERGY CORP/TX,1035002,5/5/2016,edgar/data/1035002/0001035002-16-000087.txt
10-Q,VALERO ENERGY PARTNERS LP,1583103,5/6/2016,edgar/data/1583103/0001583103-16-000054.txt
10-Q,VALHI INC /DE/,59255,5/9/2016,edgar/data/59255/0001564590-16-018639.txt
10-Q,VALIDIAN CORP,1100644,5/23/2016,edgar/data/1100644/0001052918-16-001088.txt
10-Q,VALIDUS HOLDINGS LTD,1348259,5/6/2016,edgar/data/1348259/0001348259-16-000230.txt
10-Q,VALLEY NATIONAL BANCORP,714310,5/9/2016,edgar/data/714310/0000714310-16-000249.txt
10-Q,VALMONT INDUSTRIES INC,102729,4/28/2016,edgar/data/102729/0000102729-16-000012.txt
10-Q,VALSPAR CORP,102741,6/8/2016,edgar/data/102741/0000102741-16-000017.txt
